久红瑞,1.80,1.90,2.00,甜瓜类,斤,2021-06-16
羊腰窝,37.00,37.00,37.00,羊肉类,斤,2021-06-13
羊肉片,37.00,38.00,39.00,羊肉类,斤,2021-06-13
羊腰子（挂油）,15.00,15.50,16.00,羊肉类,个,2021-06-13
羊蝎子,16.00,16.50,17.00,羊肉类,斤,2021-06-13
羊蝎子（精品）,28.00,28.50,29.00,羊肉类,斤,2021-06-13
羊排骨,28.00,28.50,29.00,羊肉类,斤,2021-06-13
羊尾巴油,9.00,9.00,9.00,羊肉类,斤,2021-06-13
羊小腿（羊棒）,24.00,24.00,24.00,羊肉类,斤,2021-06-13
羊上脑,39.00,39.00,39.00,羊肉类,斤,2021-06-13
羊骨头,10.00,10.00,10.00,羊肉类,斤,2021-06-13
羊腩,30.00,30.00,30.00,羊肉类,斤,2021-06-13
羊里脊,39.00,39.00,39.00,羊肉类,斤,2021-06-13
淘汰鸡（干净膛）,11.00,11.00,11.00,禽肉类,斤,2021-06-13
淘汰鸡（净膛）,10.00,10.00,10.00,禽肉类,斤,2021-06-13
仔鸡（净膛）,7.00,7.00,7.00,禽肉类,斤,2021-06-13
油菜,1.00,1.25,1.50,京冀,斤,2021-06-14
香菜,2.00,2.50,3.00,冀,斤,2021-06-14
茴香,1.00,1.25,1.50,冀,斤,2021-06-14
韭菜,1.00,1.25,1.50,普通,斤,2021-06-14
韭菜苔,3.50,3.75,4.00,普通,斤,2021-06-14
苦菊,1.00,1.15,1.30,辽,斤,2021-06-14
油麦菜,1.50,1.75,2.00,京,斤,2021-06-14
散菜花,1.20,1.40,1.60,豫苏,斤,2021-06-14
绿菜花,1.20,1.60,2.00,京 冀,斤,2021-06-14
菜花,1.10,1.30,1.50,冀,斤,2021-06-14
绿豆芽,0.95,0.98,1.00,普通,斤,2021-06-14
黄豆芽,0.85,0.88,0.90,普通,斤,2021-06-14
紫菜苔,3.00,3.10,3.20,普通,斤,2021-06-14
番茄,1.00,1.25,1.50,川鲁蒙,斤,2021-06-14
番茄（精品）,1.40,1.60,1.80,鲁新,斤,2021-06-14
樱西,2.80,2.90,3.00,小红,斤,2021-06-14
黄瓜,0.60,0.80,1.00,蒙辽袋鲁,斤,2021-06-14
黄瓜(鲜干花),0.80,0.90,1.00,冀,斤,2021-06-14
小黄瓜,1.60,2.10,2.60,旱荷兰,斤,2021-06-14
茄子,0.80,1.00,1.20,冀,斤,2021-06-14
丝瓜,1.50,1.75,2.00,豫鲁,斤,2021-06-14
丝瓜,2.00,2.25,2.50,短,斤,2021-06-14
瓠子,0.80,1.15,1.50,普通,斤,2021-06-14
西葫芦,0.50,0.70,0.90,滇鲁,斤,2021-06-14
佛手瓜,2.50,2.75,3.00,普通,斤,2021-06-14
金丝南瓜,0.50,0.55,0.60,鲁冀,斤,2021-06-14
南北瓜,0.80,0.85,0.90,桂,斤,2021-06-14
尖椒,1.00,1.25,1.50,冀晋鲁新,斤,2021-06-14
螺丝椒,1.30,1.65,2.00,普通,斤,2021-06-14
柿子椒,1.00,1.25,1.50,鲁新,斤,2021-06-14
线椒,1.50,1.75,2.00,鲁琼新,斤,2021-06-14
杭椒,1.80,1.90,2.00,普通,斤,2021-06-14
小米椒,4.00,4.50,5.00,滇,斤,2021-06-14
彩椒,3.50,4.00,4.50,红黄,斤,2021-06-14
白萝卜,0.30,0.35,0.40,冀,斤,2021-06-14
心里美,0.70,0.75,0.80,冀新,斤,2021-06-14
卞萝卜,0.40,0.45,0.50,冀,斤,2021-06-14
青萝卜,0.80,0.85,0.90,冀鲁新,斤,2021-06-14
胡萝卜,0.60,0.75,0.90,冀鲁新,斤,2021-06-14
胡萝卜（洗）,0.90,0.95,1.00,冀鲁,斤,2021-06-14
后臀尖（瘦）,8.00,8.50,9.00,猪肉类,斤,2021-06-14
后臀尖（肥）,7.00,7.50,8.00,猪肉类,斤,2021-06-14
五花肉（瘦）,11.00,11.50,12.00,猪肉类,斤,2021-06-14
五花肉（肥）,10.00,10.50,11.00,猪肉类,斤,2021-06-14
纯通脊,10.00,10.50,11.00,猪肉类,斤,2021-06-14
通脊,8.00,9.00,10.00,猪肉类,斤,2021-06-14
纯瘦肉,9.00,9.50,10.00,猪肉类,斤,2021-06-14
护心肉,17.00,17.00,17.00,猪肉类,斤,2021-06-14
前肘,10.00,10.50,11.00,猪肉类,斤,2021-06-14
后肘,8.00,8.50,9.00,猪肉类,斤,2021-06-14
猪尾巴,40.00,41.00,42.00,猪肉类,斤,2021-06-14
猪蹄,18.00,18.00,18.00,猪肉类,斤,2021-06-14
纯排骨,22.00,23.00,24.00,猪肉类,斤,2021-06-14
纯腔骨,8.00,9.00,10.00,猪肉类,斤,2021-06-14
腔排骨,15.00,16.00,17.00,猪肉类,斤,2021-06-14
棒骨,10.00,10.50,11.00,猪肉类,斤,2021-06-14
猪头,13.00,13.00,13.00,猪肉类,斤,2021-06-14
猪口条,19.00,19.00,19.00,猪肉类,斤,2021-06-14
猪耳,26.00,26.00,26.00,猪肉类,斤,2021-06-14
猪肚,18.00,18.00,18.00,猪肉类,斤,2021-06-14
百香果,10.00,11.00,12.00,其他类,斤,2021-06-12
桑葚,3.00,4.00,5.00,其他类,斤,2021-06-12
红颜九九草莓,7.00,8.00,9.00,其他类,斤,2021-06-12
杨梅,10.00,12.00,14.00,其他类,斤,2021-06-12
蓝莓,13.00,27.00,41.00,其他类,斤,2021-06-12
火龙果,3.00,4.50,6.00,其他类,斤,2021-06-12
木瓜,3.00,3.25,3.50,其他类,斤,2021-06-12
柠檬,3.50,3.75,4.00,其他类,斤,2021-06-12
黑枣,5.00,5.50,6.00,其他类,斤,2021-06-12
山楂,10.00,12.50,15.00,其他类,斤,2021-06-12
姑娘果（灯笼果）,10.00,14.00,18.00,其他类,斤,2021-06-12
鸭梨,1.20,1.35,1.50,梨类,斤,2021-06-12
雪花梨,1.40,1.50,1.60,梨类,斤,2021-06-12
皇冠梨（标箱）,2.00,2.25,2.50,梨类,斤,2021-06-12
青皇冠,1.50,1.70,1.90,梨类,斤,2021-06-12
丰水梨,1.80,2.10,2.40,梨类,斤,2021-06-12
酥梨,1.50,1.65,1.80,梨类,斤,2021-06-12
库尔勒香梨,3.00,3.50,4.00,梨类,斤,2021-06-12
红香酥梨系列,1.50,1.75,2.00,梨类,斤,2021-06-12
红啤梨,3.00,3.25,3.50,梨类,斤,2021-06-12
番茄（精品）,1.50,1.65,1.80,鲁新,斤,2021-06-12
樱西,2.80,2.90,3.00,小红,斤,2021-06-12
黄瓜,0.70,0.85,1.00,蒙辽袋鲁,斤,2021-06-12
黄瓜(鲜干花),0.90,1.00,1.10,冀,斤,2021-06-12
小黄瓜,1.60,2.10,2.60,旱荷兰,斤,2021-06-12
茄子,0.80,1.00,1.20,冀,斤,2021-06-12
长茄,0.80,1.10,1.40,辽,斤,2021-06-12
广茄,1.30,1.65,2.00,冀,斤,2021-06-12
线茄,2.00,2.50,3.00,冀,斤,2021-06-12
吊冬瓜,0.65,0.73,0.80,冀,斤,2021-06-12
地冬瓜,0.50,0.55,0.60,冀,斤,2021-06-12
小毛冬瓜,0.80,1.00,1.20,冀长,斤,2021-06-12
架豆,1.00,1.15,1.30,普通,斤,2021-06-12
豆王,1.80,2.65,3.50,普通,斤,2021-06-12
扁豆,2.00,3.00,4.00,冀鲁聊城,斤,2021-06-12
豇豆,1.90,2.45,3.00,鲁京,斤,2021-06-12
白不老,1.60,1.70,1.80,滇|鲁,斤,2021-06-12
锅里变架豆,1.80,1.90,2.00,普通,斤,2021-06-12
油豆,2.20,2.85,3.50,鲁,斤,2021-06-12
毛豆,4.00,4.15,4.30,普通,斤,2021-06-12
黑爪公鸡（净膛）,15.00,15.00,15.00,禽肉类,斤,2021-06-15
箱鸡蛋,186.00,189.50,193.00,蛋类,斤,2021-06-15
箱鸡蛋,4.23,4.31,4.39,蛋类,斤,2021-06-15
散鸡蛋,4.60,4.60,4.60,蛋类,斤,2021-06-15
生鸭蛋,5.80,6.15,6.50,蛋类,斤,2021-06-15
熟鸭蛋,6.50,7.00,7.50,蛋类,斤,2021-06-15
松花蛋,6.50,7.25,8.00,蛋类,斤,2021-06-15
鹅蛋,12.00,12.50,13.00,蛋类,斤,2021-06-15
鹌鹑蛋,5.00,5.75,6.50,蛋类,斤,2021-06-15
柴鸡蛋,4.60,7.30,10.00,蛋类,斤,2021-06-15
乌鸡蛋,7.80,8.15,8.50,蛋类,斤,2021-06-15
鸵鸟蛋,100.00,110.00,120.00,蛋类,个,2021-06-15
鸽子蛋,2.50,2.55,2.60,蛋类,个,2021-06-15
北豆腐（屉）,1.60,1.60,1.60,豆制品,斤,2021-06-15
南豆腐（屉）,1.80,1.80,1.80,豆制品,斤,2021-06-15
白玉北豆腐,4.00,4.00,4.00,豆制品,盒,2021-06-15
香香北豆腐,3.00,3.00,3.00,豆制品,盒,2021-06-15
白玉南豆腐,5.50,5.50,5.50,豆制品,盒,2021-06-15
豆腐丝,5.00,5.00,5.00,豆制品,斤,2021-06-15
精品豆腐丝,6.00,6.00,6.00,豆制品,袋,2021-06-15
豆腐皮,5.50,5.50,5.50,豆制品,斤,2021-06-15
豆腐干,4.50,4.50,4.50,豆制品,斤,2021-06-15
精品豆腐干,5.00,5.00,5.00,豆制品,袋,2021-06-15
豆腐泡,5.50,5.50,5.50,豆制品,斤,2021-06-15
精品豆腐泡,5.00,5.00,5.00,豆制品,袋,2021-06-15
白玉内酯豆腐,2.50,2.50,2.50,豆制品,盒,2021-06-15
香香内脂豆腐,1.50,1.50,1.50,豆制品,盒,2021-06-15
白条猪（瘦）,9.50,9.50,9.50,猪肉类,斤,2021-06-15
白条猪（肥）,7.00,7.00,7.00,猪肉类,斤,2021-06-15
前臀尖（瘦）,8.00,8.50,9.00,猪肉类,斤,2021-06-15
前臀尖（肥）,7.00,7.50,8.00,猪肉类,斤,2021-06-15
后臀尖（瘦）,8.00,8.50,9.00,猪肉类,斤,2021-06-15
后臀尖（肥）,7.00,7.50,8.00,猪肉类,斤,2021-06-15
五花肉（瘦）,10.00,10.50,11.00,猪肉类,斤,2021-06-15
五花肉（肥）,9.00,9.50,10.00,猪肉类,斤,2021-06-15
纯通脊,10.00,10.50,11.00,猪肉类,斤,2021-06-15
通脊,7.00,8.00,9.00,猪肉类,斤,2021-06-15
纯瘦肉,9.00,9.50,10.00,猪肉类,斤,2021-06-15
护心肉,17.00,17.00,17.00,猪肉类,斤,2021-06-15
前肘,10.00,10.50,11.00,猪肉类,斤,2021-06-15
羊蝎子（精品）,28.00,28.50,29.00,羊肉类,斤,2021-06-15
羊排骨,28.00,28.50,29.00,羊肉类,斤,2021-06-15
羊尾巴油,9.00,9.00,9.00,羊肉类,斤,2021-06-15
羊小腿（羊棒）,24.00,24.00,24.00,羊肉类,斤,2021-06-15
羊上脑,39.00,39.00,39.00,羊肉类,斤,2021-06-15
羊骨头,10.00,10.00,10.00,羊肉类,斤,2021-06-15
羊腩,30.00,30.00,30.00,羊肉类,斤,2021-06-15
羊里脊,39.00,39.00,39.00,羊肉类,斤,2021-06-15
淘汰鸡（干净膛）,11.00,11.00,11.00,禽肉类,斤,2021-06-15
淘汰鸡（净膛）,10.00,10.00,10.00,禽肉类,斤,2021-06-15
仔鸡（净膛）,7.00,7.00,7.00,禽肉类,斤,2021-06-15
肉鸡,6.50,6.50,6.50,禽肉类,斤,2021-06-15
鸡胸,7.00,7.25,7.50,禽肉类,斤,2021-06-15
鸡翅,10.00,10.50,11.00,禽肉类,斤,2021-06-15
鲤鱼,11.00,11.00,11.00,750g-1000g,斤,2021-06-15
鲤鱼,11.00,11.00,11.00,>1000g,斤,2021-06-15
草鱼,13.00,13.00,13.00,750g-1000g,斤,2021-06-15
草鱼,13.00,13.00,13.00,>1000g,斤,2021-06-15
鲫鱼,16.00,16.00,16.00,200g-250g,斤,2021-06-15
鲫鱼,17.00,17.00,17.00,350g-400g,斤,2021-06-15
土豆,0.70,0.80,0.90,冀,斤,2021-06-14
新土豆（黄心）,0.80,1.00,1.20,鲁,斤,2021-06-14
黄葱头,0.80,0.90,1.00,蒙甘,斤,2021-06-14
红葱头,1.00,1.10,1.20,老新,斤,2021-06-14
山药,2.00,2.35,2.70,脆麻新,斤,2021-06-14
铁棍山药,5.00,5.50,6.00,普通,斤,2021-06-14
莲藕,6.00,7.00,8.00,冀云,斤,2021-06-14
红薯,1.00,1.15,1.30,冀新,斤,2021-06-14
红薯,1.50,1.75,2.00,精品,斤,2021-06-14
茭白,2.50,2.65,2.80,京浙,斤,2021-06-14
凉薯,2.00,2.15,2.30,普通,斤,2021-06-14
荸荠,3.00,3.40,3.80,皖,斤,2021-06-14
芋头,2.00,2.25,2.50,鲁,斤,2021-06-14
苇叶,6.00,7.25,8.50,普通,斤,2021-06-14
姜,3.00,4.00,5.00,姜头整,斤,2021-06-14
大蒜,2.50,3.00,3.50,普通,斤,2021-06-14
新蒜,2.50,2.75,3.00,泥,斤,2021-06-14
蒜米,3.20,3.50,3.80,普通,斤,2021-06-14
大葱,0.70,0.90,1.10,冀鲁,斤,2021-06-14
小葱,1.00,1.10,1.20,普通,斤,2021-06-14
牛尾,33.00,34.00,35.00,牛肉类,斤,2021-06-14
牛上脑,34.00,34.50,35.00,牛肉类,斤,2021-06-14
整羊,25.00,25.50,26.00,羊肉类,斤,2021-06-14
去骨羊前腿,37.00,37.50,38.00,羊肉类,斤,2021-06-14
去骨羊后腿,38.00,38.50,39.00,羊肉类,斤,2021-06-14
羊腰窝,37.00,37.00,37.00,羊肉类,斤,2021-06-14
羊肉片,37.00,38.00,39.00,羊肉类,斤,2021-06-14
羊腰子（挂油）,15.00,15.50,16.00,羊肉类,个,2021-06-14
羊蝎子,16.00,16.50,17.00,羊肉类,斤,2021-06-14
羊蝎子（精品）,28.00,28.50,29.00,羊肉类,斤,2021-06-14
羊排骨,28.00,28.50,29.00,羊肉类,斤,2021-06-14
羊尾巴油,9.00,9.00,9.00,羊肉类,斤,2021-06-14
羊小腿（羊棒）,24.00,24.00,24.00,羊肉类,斤,2021-06-14
羊上脑,39.00,39.00,39.00,羊肉类,斤,2021-06-14
羊骨头,10.00,10.00,10.00,羊肉类,斤,2021-06-14
羊腩,30.00,30.00,30.00,羊肉类,斤,2021-06-14
羊里脊,39.00,39.00,39.00,羊肉类,斤,2021-06-14
淘汰鸡（干净膛）,11.00,11.00,11.00,禽肉类,斤,2021-06-14
淘汰鸡（净膛）,10.00,10.00,10.00,禽肉类,斤,2021-06-14
仔鸡（净膛）,7.00,7.00,7.00,禽肉类,斤,2021-06-14
猪板油,9.00,9.00,9.00,猪肉类,斤,2021-06-14
肥膘肉,6.00,6.50,7.00,猪肉类,斤,2021-06-14
猪腰子,18.00,18.00,18.00,猪肉类,斤,2021-06-14
猪心,9.00,9.00,9.00,猪肉类,斤,2021-06-14
猪肝,8.00,8.00,8.00,猪肉类,斤,2021-06-14
猪肺,4.00,4.25,4.50,猪肉类,个,2021-06-14
猪皮,3.00,4.00,5.00,猪肉类,斤,2021-06-14
猪肠头,22.00,22.00,22.00,猪肉类,斤,2021-06-14
猪肠,20.00,20.50,21.00,猪肉类,斤,2021-06-14
整牛,33.00,33.00,33.00,牛肉类,斤,2021-06-14
牛前腱,36.00,36.25,36.50,牛肉类,斤,2021-06-14
牛后腱,36.00,36.25,36.50,牛肉类,斤,2021-06-14
牛前腿,34.00,34.50,35.00,牛肉类,斤,2021-06-14
牛后腿,34.00,34.50,35.00,牛肉类,斤,2021-06-14
牛柳（里脊）,37.00,37.50,38.00,牛肉类,斤,2021-06-14
精牛柳,41.00,42.00,43.00,牛肉类,斤,2021-06-14
牛腩,34.00,34.50,35.00,牛肉类,斤,2021-06-14
牛林,34.00,34.50,35.00,牛肉类,斤,2021-06-14
牛骨,4.50,4.75,5.00,牛肉类,斤,2021-06-14
牛板筋,34.00,34.50,35.00,牛肉类,斤,2021-06-14
羊角蜜,1.70,2.35,3.00,甜瓜类,斤,2021-06-14
花蕾甜瓜,2.50,3.00,3.50,甜瓜类,斤,2021-06-14
久红瑞,1.80,1.90,2.00,甜瓜类,斤,2021-06-14
绿宝甜瓜,2.00,2.75,3.50,甜瓜类,斤,2021-06-14
博阳（系列）,1.80,2.40,3.00,甜瓜类,斤,2021-06-14
景甜,1.50,1.75,2.00,甜瓜类,斤,2021-06-14
富士（纸袋Φ70-84）,1.80,2.30,2.80,苹果类,斤,2021-06-14
富士（纸+膜袋）,1.50,1.75,2.00,苹果类,斤,2021-06-14
富士（纸袋Φ85以上）,2.50,3.00,3.50,苹果类,斤,2021-06-14
黄元帅,1.50,1.75,2.00,苹果类,斤,2021-06-14
花牛(Φ70-85),1.40,2.00,2.60,苹果类,斤,2021-06-14
新疆阿克苏（冰糖心）,3.00,3.50,4.00,苹果类,斤,2021-06-14
国光苹果,1.00,1.40,1.80,苹果类,斤,2021-06-14
辽宁寒富苹果,1.50,1.75,2.00,苹果类,斤,2021-06-14
巨峰葡萄,5.00,5.50,6.00,葡萄类,斤,2021-06-14
红提葡萄,8.00,9.00,10.00,葡萄类,斤,2021-06-14
玫瑰香葡萄,5.00,6.00,7.00,葡萄类,斤,2021-06-14
黑提葡萄、夏黑,6.00,7.50,9.00,葡萄类,斤,2021-06-14
茉莉香葡萄,8.00,9.00,10.00,葡萄类,斤,2021-06-14
乒乓球葡萄,6.00,8.00,10.00,葡萄类,斤,2021-06-14
金太阳,1.20,1.60,2.00,桃李杏类,斤,2021-06-14
凯特杏、白杏,2.00,2.50,3.00,桃李杏类,斤,2021-06-14
无籽小号-大号,1.80,1.90,2.00,西瓜类,斤,2021-06-14
麒麟、甜蜜蜜,1.80,2.10,2.40,西瓜类,斤,2021-06-14
特小风,2.00,2.25,2.50,西瓜类,斤,2021-06-14
L600吊秧瓜,1.80,2.15,2.50,西瓜类,斤,2021-06-14
甜王,0.90,1.05,1.20,西瓜类,斤,2021-06-14
蜜童,1.50,1.75,2.00,西瓜类,斤,2021-06-14
墨童西瓜,1.50,1.75,2.00,西瓜类,斤,2021-06-14
国产香蕉,2.20,2.50,2.80,香蕉类,斤,2021-06-14
南美、菲律宾香蕉,3.00,3.25,3.50,香蕉类,斤,2021-06-14
泰国香蕉（帝王蕉）,8.00,8.50,9.00,香蕉类,斤,2021-06-14
皇帝(小米）香蕉,3.00,3.40,3.80,香蕉类,斤,2021-06-14
晓蜜25号,1.80,2.00,2.20,甜瓜类,斤,2021-06-14
黄金瓜／金蜜,1.80,2.00,2.20,甜瓜类,斤,2021-06-14
玉菇,2.00,2.25,2.50,甜瓜类,斤,2021-06-14
白条猪（瘦）,9.25,9.25,9.25,猪肉类,斤,2021-06-14
白条猪（肥）,7.25,7.25,7.25,猪肉类,斤,2021-06-14
前臀尖（瘦）,8.00,8.50,9.00,猪肉类,斤,2021-06-14
前臀尖（肥）,7.00,7.50,8.00,猪肉类,斤,2021-06-14
富士（纸袋Φ85以上）,2.50,3.00,3.50,苹果类,斤,2021-06-13
黄元帅,1.50,1.75,2.00,苹果类,斤,2021-06-13
花牛(Φ70-85),1.40,2.00,2.60,苹果类,斤,2021-06-13
新疆阿克苏（冰糖心）,3.00,3.50,4.00,苹果类,斤,2021-06-13
国光苹果,1.00,1.40,1.80,苹果类,斤,2021-06-13
辽宁寒富苹果,1.50,1.75,2.00,苹果类,斤,2021-06-13
巨峰葡萄,5.00,5.50,6.00,葡萄类,斤,2021-06-13
红提葡萄,8.00,9.00,10.00,葡萄类,斤,2021-06-13
玫瑰香葡萄,5.00,6.00,7.00,葡萄类,斤,2021-06-13
克伦生,6.00,8.00,10.00,葡萄类,斤,2021-06-13
黑提葡萄、夏黑,6.00,8.00,10.00,葡萄类,斤,2021-06-13
茉莉香葡萄,9.00,10.00,11.00,葡萄类,斤,2021-06-13
乒乓球葡萄,6.00,8.00,10.00,葡萄类,斤,2021-06-13
维多利亚葡萄,4.00,5.00,6.00,葡萄类,斤,2021-06-13
郁金香,9.00,10.00,11.00,葡萄类,斤,2021-06-13
紫甜,8.00,8.50,9.00,葡萄类,斤,2021-06-13
台农小芒果,2.50,3.25,4.00,芒果类,斤,2021-06-13
台农大芒果,2.50,3.75,5.00,芒果类,斤,2021-06-13
红金龙,4.00,5.00,6.00,芒果类,斤,2021-06-13
高乐密,2.50,3.75,5.00,芒果类,斤,2021-06-13
胖头鱼,14.00,14.00,14.00,>2000g,斤,2021-06-15
武昌鱼,12.00,12.50,13.00,700g左右,斤,2021-06-15
鲢鱼,5.00,5.50,6.00,1000-1500g,斤,2021-06-15
桂鱼,65.00,67.00,69.00,中桂,斤,2021-06-15
嘎鱼,24.00,24.50,25.00,<100g,斤,2021-06-15
淡水鲈鱼,25.00,25.00,25.00,活,斤,2021-06-15
多宝鱼,26.00,27.00,28.00,活,斤,2021-06-15
白虾,40.00,41.00,42.00,活,斤,2021-06-15
小龙虾,17.00,17.50,18.00,活,斤,2021-06-15
大白菜,0.40,0.50,0.60,储存新,斤,2021-06-14
娃娃菜,0.50,0.65,0.80,大小,斤,2021-06-14
小白菜,0.60,0.70,0.80,普通,斤,2021-06-14
芹菜,0.60,0.75,0.90,冀,斤,2021-06-14
西芹,1.50,1.65,1.80,普通,斤,2021-06-14
菠菜,1.50,1.75,2.00,冀蒙,斤,2021-06-14
莴笋,0.80,1.05,1.30,冀鲁,斤,2021-06-14
团生菜,0.80,0.90,1.00,毛|净,斤,2021-06-14
圆白菜,0.40,0.50,0.60,冀,斤,2021-06-14
紫甘蓝,0.60,0.65,0.70,冀,斤,2021-06-14
散叶生菜,0.80,1.10,1.40,京冀,斤,2021-06-14
绿豆芽,0.95,0.98,1.00,普通,斤,2021-06-13
黄豆芽,0.85,0.88,0.90,普通,斤,2021-06-13
紫菜苔,3.00,3.10,3.20,普通,斤,2021-06-13
番茄,1.00,1.30,1.60,川鲁蒙,斤,2021-06-13
番茄（精品）,1.50,1.65,1.80,鲁新,斤,2021-06-13
樱西,2.80,2.90,3.00,小红,斤,2021-06-13
黄瓜,0.70,0.85,1.00,蒙辽袋鲁,斤,2021-06-13
黄瓜(鲜干花),0.90,1.10,1.30,冀,斤,2021-06-13
小黄瓜,1.60,2.10,2.60,旱荷兰,斤,2021-06-13
茄子,0.80,1.00,1.20,冀,斤,2021-06-13
长茄,0.80,1.10,1.40,辽,斤,2021-06-13
广茄,1.30,1.65,2.00,冀,斤,2021-06-13
线茄,2.00,2.50,3.00,冀,斤,2021-06-13
吊冬瓜,0.65,0.73,0.80,冀,斤,2021-06-13
地冬瓜,0.50,0.55,0.60,冀,斤,2021-06-13
小毛冬瓜,0.80,1.00,1.20,冀长,斤,2021-06-13
架豆,1.00,1.15,1.30,普通,斤,2021-06-13
豆王,1.80,2.40,3.00,普通,斤,2021-06-13
扁豆,2.00,3.00,4.00,冀鲁聊城,斤,2021-06-13
豇豆,1.80,2.20,2.60,鲁京,斤,2021-06-13
仔鸡（净膛）,7.00,7.00,7.00,禽肉类,斤,2021-06-16
肉鸡,6.50,6.50,6.50,禽肉类,斤,2021-06-16
鸡胸,7.00,7.25,7.50,禽肉类,斤,2021-06-16
鸡翅,10.00,10.50,11.00,禽肉类,斤,2021-06-16
鸡翅中,21.00,21.00,21.00,禽肉类,斤,2021-06-16
鸡边腿,7.00,7.00,7.00,禽肉类,斤,2021-06-16
鲤鱼,9.00,9.00,9.00,750g-1000g,斤,2021-06-16
鲤鱼,9.00,9.00,9.00,>1000g,斤,2021-06-16
草鱼,11.50,11.50,11.50,750g-1000g,斤,2021-06-16
草鱼,11.50,11.50,11.50,>1000g,斤,2021-06-16
