久红瑞,1.80,1.90,2.00,甜瓜类,斤,2021-06-16
鲫鱼,12.00,12.00,12.00,200g-250g,斤,2021-06-16
鲫鱼,17.00,17.00,17.00,350g-400g,斤,2021-06-16
胖头鱼,12.00,12.00,12.00,>2000g,斤,2021-06-16
武昌鱼,12.00,12.00,12.00,700g左右,斤,2021-06-16
鲢鱼,5.50,5.50,5.50,>1500g,斤,2021-06-16
鲢鱼,4.00,4.00,4.00,1000-1500g,斤,2021-06-16
鲶鱼,4.00,4.00,4.00,养殖,斤,2021-06-16
罗非鱼,11.00,11.50,12.00,活,斤,2021-06-16
黑鱼,11.00,11.50,12.00,活,斤,2021-06-16
桂鱼,65.00,67.00,69.00,中桂,斤,2021-06-16
肉鸡,6.50,6.50,6.50,禽肉类,斤,2021-06-13
鸡胸,7.00,7.25,7.50,禽肉类,斤,2021-06-13
鸡翅,10.00,10.50,11.00,禽肉类,斤,2021-06-13
鸡翅中,21.00,21.00,21.00,禽肉类,斤,2021-06-13
鸡边腿,7.00,7.00,7.00,禽肉类,斤,2021-06-13
鸡排腿,7.50,7.50,7.50,禽肉类,斤,2021-06-13
鸡琵琶腿,7.50,7.75,8.00,禽肉类,斤,2021-06-13
鸡爪,16.00,16.00,16.00,禽肉类,斤,2021-06-13
鸡头,2.00,2.25,2.50,禽肉类,斤,2021-06-13
鸡架子,2.00,2.25,2.50,禽肉类,斤,2021-06-13
鸡翅根,8.00,8.00,8.00,禽肉类,斤,2021-06-13
白条乌鸡（净膛）,13.00,13.00,13.00,禽肉类,斤,2021-06-13
箱鸡蛋,190.00,192.50,195.00,蛋类,斤,2021-06-13
箱鸡蛋,4.32,4.38,4.43,蛋类,斤,2021-06-13
散鸡蛋,4.60,4.60,4.60,蛋类,斤,2021-06-13
生鸭蛋,5.50,6.00,6.50,蛋类,斤,2021-06-13
熟鸭蛋,5.80,6.65,7.50,蛋类,斤,2021-06-13
松花蛋,6.00,7.00,8.00,蛋类,斤,2021-06-13
鹅蛋,12.00,12.50,13.00,蛋类,斤,2021-06-13
鹌鹑蛋,5.20,5.85,6.50,蛋类,斤,2021-06-13
巨峰葡萄,5.00,5.50,6.00,葡萄类,斤,2021-06-15
红提葡萄,8.00,9.00,10.00,葡萄类,斤,2021-06-15
阳光玫瑰葡萄,20.00,30.00,40.00,葡萄类,斤,2021-06-15
玫瑰香葡萄,5.00,6.00,7.00,葡萄类,斤,2021-06-15
黑提葡萄、夏黑,6.00,7.50,9.00,葡萄类,斤,2021-06-15
茉莉香葡萄,8.00,9.00,10.00,葡萄类,斤,2021-06-15
乒乓球葡萄,6.00,8.00,10.00,葡萄类,斤,2021-06-15
维多利亚葡萄,3.00,4.50,6.00,葡萄类,斤,2021-06-15
郁金香,9.00,10.00,11.00,葡萄类,斤,2021-06-15
紫甜,8.00,8.50,9.00,葡萄类,斤,2021-06-15
台农小芒果,2.50,3.00,3.50,芒果类,斤,2021-06-15
台农大芒果,2.50,3.75,5.00,芒果类,斤,2021-06-15
红金龙,4.00,5.00,6.00,芒果类,斤,2021-06-15
高乐密,2.50,3.75,5.00,芒果类,斤,2021-06-15
青皮芒果,3.00,3.50,4.00,芒果类,斤,2021-06-15
水仙芒果,3.50,4.50,5.50,芒果类,斤,2021-06-15
肯特新世纪澳芒,3.00,4.50,6.00,芒果类,斤,2021-06-15
妃子笑,4.00,5.00,6.00,荔枝类,斤,2021-06-15
鸡嘴荔枝,7.00,8.00,9.00,荔枝类,斤,2021-06-15
玉荷包荔枝,4.00,4.25,4.50,荔枝类,斤,2021-06-15
柴鸡蛋,4.60,7.30,10.00,蛋类,斤,2021-06-13
乌鸡蛋,7.80,8.15,8.50,蛋类,斤,2021-06-13
鸵鸟蛋,100.00,110.00,120.00,蛋类,个,2021-06-13
鸽子蛋,2.50,2.55,2.60,蛋类,个,2021-06-13
北豆腐（屉）,1.60,1.60,1.60,豆制品,斤,2021-06-13
南豆腐（屉）,1.80,1.80,1.80,豆制品,斤,2021-06-13
白玉北豆腐,4.00,4.00,4.00,豆制品,盒,2021-06-13
香香北豆腐,3.00,3.00,3.00,豆制品,盒,2021-06-13
白玉南豆腐,5.50,5.50,5.50,豆制品,盒,2021-06-13
豆腐丝,5.00,5.00,5.00,豆制品,斤,2021-06-13
精品豆腐丝,6.00,6.00,6.00,豆制品,袋,2021-06-13
豆腐皮,5.50,5.50,5.50,豆制品,斤,2021-06-13
豆腐干,4.50,4.50,4.50,豆制品,斤,2021-06-13
精品豆腐干,5.00,5.00,5.00,豆制品,袋,2021-06-13
豆腐泡,5.50,5.50,5.50,豆制品,斤,2021-06-13
精品豆腐泡,5.00,5.00,5.00,豆制品,袋,2021-06-13
白玉内酯豆腐,2.50,2.50,2.50,豆制品,盒,2021-06-13
香香内脂豆腐,1.50,1.50,1.50,豆制品,盒,2021-06-13
小米椒,4.00,4.50,5.00,滇,斤,2021-06-12
彩椒,3.50,4.00,4.50,红黄,斤,2021-06-12
姜,3.00,4.00,5.00,姜头整,斤,2021-06-12
大蒜,2.50,3.00,3.50,普通,斤,2021-06-12
新蒜,2.60,2.80,3.00,普通,斤,2021-06-12
蒜米,3.20,3.50,3.80,普通,斤,2021-06-12
大葱,0.80,1.00,1.20,冀鲁,斤,2021-06-12
小葱,1.00,1.10,1.20,普通,斤,2021-06-12
蒜苗,2.00,3.25,4.50,苏鲁,斤,2021-06-12
蒜黄,5.00,5.50,6.00,冀,斤,2021-06-12
青蒜,2.20,2.50,2.80,冀,斤,2021-06-12
平菇,3.00,3.25,3.50,小叶,斤,2021-06-12
香菇,3.00,4.00,5.00,普通,斤,2021-06-12
白玉菇,3.00,3.40,3.80,普通,斤,2021-06-12
口蘑,6.00,6.30,6.60,普通,斤,2021-06-12
杏鲍菇,2.00,2.50,3.00,普通,斤,2021-06-12
金针菇,1.20,1.60,2.00,普通,斤,2021-06-12
大白菜,0.40,0.50,0.60,储存新,斤,2021-06-12
娃娃菜,0.60,0.75,0.90,大小,斤,2021-06-12
小白菜,0.50,0.60,0.70,普通,斤,2021-06-12
芹菜,0.60,0.70,0.80,冀,斤,2021-06-12
西芹,1.50,1.65,1.80,普通,斤,2021-06-12
菠菜,0.60,0.80,1.00,冀蒙,斤,2021-06-12
莴笋,0.80,1.05,1.30,冀鲁,斤,2021-06-12
团生菜,0.80,0.90,1.00,毛|净,斤,2021-06-12
圆白菜,0.35,0.45,0.55,冀,斤,2021-06-12
紫甘蓝,0.65,0.70,0.75,冀,斤,2021-06-12
散叶生菜,0.80,1.00,1.20,京冀,斤,2021-06-12
油菜,1.00,1.10,1.20,京冀,斤,2021-06-12
香菜,1.80,1.90,2.00,冀,斤,2021-06-12
茴香,0.80,1.00,1.20,冀,斤,2021-06-12
韭菜,0.80,0.90,1.00,普通,斤,2021-06-12
韭菜苔,3.50,3.75,4.00,普通,斤,2021-06-12
苦菊,1.00,1.15,1.30,辽,斤,2021-06-12
油麦菜,0.90,1.00,1.10,京,斤,2021-06-12
散菜花,1.00,1.25,1.50,豫苏,斤,2021-06-12
绿菜花,1.20,1.60,2.00,京 冀,斤,2021-06-12
菜花,1.10,1.30,1.50,冀,斤,2021-06-12
绿豆芽,0.95,0.98,1.00,普通,斤,2021-06-12
黄豆芽,0.85,0.88,0.90,普通,斤,2021-06-12
紫菜苔,3.00,3.10,3.20,普通,斤,2021-06-12
番茄,1.00,1.30,1.60,川鲁蒙,斤,2021-06-12
蒜苗,2.00,3.25,4.50,苏鲁,斤,2021-06-14
蒜黄,5.00,5.50,6.00,冀,斤,2021-06-14
青蒜,2.20,2.40,2.60,冀,斤,2021-06-14
平菇,2.00,2.75,3.50,小叶,斤,2021-06-14
香菇,3.00,4.00,5.00,普通,斤,2021-06-14
白玉菇,3.00,3.40,3.80,普通,斤,2021-06-14
口蘑,7.00,7.25,7.50,普通,斤,2021-06-14
杏鲍菇,2.00,2.75,3.50,普通,斤,2021-06-14
金针菇,1.50,1.75,2.00,普通,斤,2021-06-14
油菜,1.00,1.25,1.50,水菜,斤,2021-06-14
小白菜,1.50,1.75,2.00,水菜,斤,2021-06-14
油麦菜,1.50,1.65,1.80,水菜,斤,2021-06-14
奶白菜,2.00,2.25,2.50,水菜,斤,2021-06-14
散生菜,1.00,1.25,1.50,水菜,斤,2021-06-14
香葱,1.50,2.00,2.50,水菜,斤,2021-06-14
茼蒿,4.50,4.75,5.00,水菜,斤,2021-06-14
蒿子秆,2.50,2.75,3.00,水菜,斤,2021-06-14
水萝卜,2.00,2.50,3.00,水菜,斤,2021-06-14
樱桃萝卜,2.00,2.50,3.00,水菜,斤,2021-06-14
香芹,1.50,1.75,2.00,水菜,斤,2021-06-14
蜜童,1.50,1.75,2.00,西瓜类,斤,2021-06-13
墨童西瓜,1.50,1.75,2.00,西瓜类,斤,2021-06-13
国产香蕉,2.20,2.50,2.80,香蕉类,斤,2021-06-13
南美、菲律宾香蕉,3.00,3.25,3.50,香蕉类,斤,2021-06-13
泰国香蕉（帝王蕉）,8.00,8.50,9.00,香蕉类,斤,2021-06-13
皇帝(小米）香蕉,3.00,3.40,3.80,香蕉类,斤,2021-06-13
晓蜜25号,1.80,2.00,2.20,甜瓜类,斤,2021-06-13
黄金瓜／金蜜,1.80,2.00,2.20,甜瓜类,斤,2021-06-13
玉菇,2.00,2.25,2.50,甜瓜类,斤,2021-06-13
网纹,3.00,3.25,3.50,甜瓜类,斤,2021-06-13
长香玉,1.40,1.50,1.60,甜瓜类,斤,2021-06-13
24白糖罐,1.50,1.75,2.00,甜瓜类,斤,2021-06-13
羊角蜜,1.70,2.50,3.30,甜瓜类,斤,2021-06-13
花蕾甜瓜,2.50,3.00,3.50,甜瓜类,斤,2021-06-13
久红瑞,1.80,1.90,2.00,甜瓜类,斤,2021-06-13
绿宝甜瓜,2.00,2.75,3.50,甜瓜类,斤,2021-06-13
博阳（系列）,1.80,2.40,3.00,甜瓜类,斤,2021-06-13
景甜,1.50,1.75,2.00,甜瓜类,斤,2021-06-13
富士（纸袋Φ70-84）,1.80,2.30,2.80,苹果类,斤,2021-06-13
富士（纸+膜袋）,1.50,1.75,2.00,苹果类,斤,2021-06-13
蓝莓,13.00,27.00,41.00,其他类,斤,2021-06-13
火龙果,3.00,4.50,6.00,其他类,斤,2021-06-13
木瓜,3.00,3.25,3.50,其他类,斤,2021-06-13
柠檬,3.50,3.75,4.00,其他类,斤,2021-06-13
黑枣,5.00,5.50,6.00,其他类,斤,2021-06-13
山楂,6.00,7.00,8.00,其他类,斤,2021-06-13
姑娘果（灯笼果）,15.00,19.00,23.00,其他类,斤,2021-06-13
鸭梨,1.20,1.35,1.50,梨类,斤,2021-06-13
雪花梨,1.40,1.50,1.60,梨类,斤,2021-06-13
皇冠梨（标箱）,2.00,2.25,2.50,梨类,斤,2021-06-13
青皇冠,1.50,1.70,1.90,梨类,斤,2021-06-13
丰水梨,1.80,2.10,2.40,梨类,斤,2021-06-13
酥梨,1.50,1.65,1.80,梨类,斤,2021-06-13
库尔勒香梨,3.00,3.25,3.50,梨类,斤,2021-06-13
红香酥梨系列,1.50,1.75,2.00,梨类,斤,2021-06-13
红啤梨,3.00,3.25,3.50,梨类,斤,2021-06-13
耙耙柑、丑橘,2.00,2.50,3.00,柑橘类,斤,2021-06-13
沃柑,3.50,4.00,4.50,柑橘类,斤,2021-06-13
夏橙,2.00,2.50,3.00,柑橘类,斤,2021-06-13
金桔,5.00,6.00,7.00,柑橘类,斤,2021-06-13
后臀尖（瘦）,8.50,9.00,9.50,猪肉类,斤,2021-06-13
后臀尖（肥）,7.50,8.00,8.50,猪肉类,斤,2021-06-13
五花肉（瘦）,11.00,11.50,12.00,猪肉类,斤,2021-06-13
五花肉（肥）,10.00,10.50,11.00,猪肉类,斤,2021-06-13
纯通脊,10.00,10.50,11.00,猪肉类,斤,2021-06-13
通脊,8.00,9.00,10.00,猪肉类,斤,2021-06-13
纯瘦肉,9.00,9.50,10.00,猪肉类,斤,2021-06-13
护心肉,17.00,17.00,17.00,猪肉类,斤,2021-06-13
前肘,10.00,10.50,11.00,猪肉类,斤,2021-06-13
后肘,8.00,8.50,9.00,猪肉类,斤,2021-06-13
猪尾巴,40.00,41.00,42.00,猪肉类,斤,2021-06-13
猪蹄,18.00,18.00,18.00,猪肉类,斤,2021-06-13
纯排骨,22.00,23.00,24.00,猪肉类,斤,2021-06-13
纯腔骨,8.00,9.00,10.00,猪肉类,斤,2021-06-13
腔排骨,15.00,16.00,17.00,猪肉类,斤,2021-06-13
棒骨,10.00,10.50,11.00,猪肉类,斤,2021-06-13
猪头,13.00,13.00,13.00,猪肉类,斤,2021-06-13
猪口条,19.00,19.00,19.00,猪肉类,斤,2021-06-13
猪耳,26.00,26.00,26.00,猪肉类,斤,2021-06-13
猪肚,18.00,18.00,18.00,猪肉类,斤,2021-06-13
白玉菇,3.00,3.40,3.80,普通,斤,2021-06-11
口蘑,6.00,6.30,6.60,普通,斤,2021-06-11
杏鲍菇,2.00,2.50,3.00,普通,斤,2021-06-11
金针菇,1.20,1.60,2.00,普通,斤,2021-06-11
油菜,1.00,1.25,1.50,水菜,斤,2021-06-11
小白菜,1.00,1.25,1.50,水菜,斤,2021-06-11
油麦菜,0.80,1.00,1.20,水菜,斤,2021-06-11
奶白菜,2.00,2.50,3.00,水菜,斤,2021-06-11
散生菜,0.80,1.00,1.20,水菜,斤,2021-06-11
香葱,1.80,2.15,2.50,水菜,斤,2021-06-11
茼蒿,5.00,6.00,7.00,水菜,斤,2021-06-11
蒿子秆,2.00,2.50,3.00,水菜,斤,2021-06-11
水萝卜,2.00,2.25,2.50,水菜,斤,2021-06-11
樱桃萝卜,2.00,2.25,2.50,水菜,斤,2021-06-11
香芹,1.50,1.75,2.00,水菜,斤,2021-06-11
菠菜,2.50,2.75,3.00,水菜,斤,2021-06-11
苋菜,3.00,3.25,3.50,水菜,斤,2021-06-11
菊花菜,1.00,1.25,1.50,水菜,斤,2021-06-11
青蒜,2.00,2.50,3.00,水菜,斤,2021-06-11
盖菜,1.50,1.75,2.00,水菜,斤,2021-06-11
凯特杏、白杏,2.00,2.50,3.00,桃李杏类,斤,2021-06-12
无籽小号-大号,1.80,1.90,2.00,西瓜类,斤,2021-06-12
麒麟、甜蜜蜜,1.80,2.10,2.40,西瓜类,斤,2021-06-12
特小风,2.00,2.25,2.50,西瓜类,斤,2021-06-12
L600吊秧瓜,1.80,2.15,2.50,西瓜类,斤,2021-06-12
甜王,0.90,1.05,1.20,西瓜类,斤,2021-06-12
蜜童,1.50,1.75,2.00,西瓜类,斤,2021-06-12
墨童西瓜,1.50,1.75,2.00,西瓜类,斤,2021-06-12
国产香蕉,2.20,2.50,2.80,香蕉类,斤,2021-06-12
南美、菲律宾香蕉,3.00,3.25,3.50,香蕉类,斤,2021-06-12
泰国香蕉（帝王蕉）,8.00,8.50,9.00,香蕉类,斤,2021-06-12
皇帝(小米）香蕉,3.00,3.40,3.80,香蕉类,斤,2021-06-12
晓蜜25号,1.80,2.00,2.20,甜瓜类,斤,2021-06-12
黄金瓜／金蜜,2.00,2.10,2.20,甜瓜类,斤,2021-06-12
玉菇,2.00,2.25,2.50,甜瓜类,斤,2021-06-12
网纹,3.00,3.25,3.50,甜瓜类,斤,2021-06-12
长香玉,1.40,1.50,1.60,甜瓜类,斤,2021-06-12
24白糖罐,1.50,1.75,2.00,甜瓜类,斤,2021-06-12
羊角蜜,1.70,2.50,3.30,甜瓜类,斤,2021-06-12
花蕾甜瓜,2.50,3.00,3.50,甜瓜类,斤,2021-06-12
鸡爪,16.00,16.00,16.00,禽肉类,斤,2021-06-12
鸡头,2.00,2.25,2.50,禽肉类,斤,2021-06-12
鸡架子,2.00,2.25,2.50,禽肉类,斤,2021-06-12
鸡翅根,8.00,8.00,8.00,禽肉类,斤,2021-06-12
白条乌鸡（净膛）,13.00,13.00,13.00,禽肉类,斤,2021-06-12
箱鸡蛋,190.00,192.50,195.00,蛋类,斤,2021-06-12
箱鸡蛋,4.32,4.38,4.43,蛋类,斤,2021-06-12
散鸡蛋,4.60,4.60,4.60,蛋类,斤,2021-06-12
生鸭蛋,5.50,6.00,6.50,蛋类,斤,2021-06-12
熟鸭蛋,5.80,6.65,7.50,蛋类,斤,2021-06-12
松花蛋,6.00,7.00,8.00,蛋类,斤,2021-06-12
鹅蛋,12.00,12.50,13.00,蛋类,斤,2021-06-12
鹌鹑蛋,5.20,5.85,6.50,蛋类,斤,2021-06-12
柴鸡蛋,4.60,7.30,10.00,蛋类,斤,2021-06-12
乌鸡蛋,7.80,8.15,8.50,蛋类,斤,2021-06-12
鸵鸟蛋,100.00,110.00,120.00,蛋类,个,2021-06-12
鸽子蛋,2.50,2.55,2.60,蛋类,个,2021-06-12
北豆腐（屉）,1.60,1.60,1.60,豆制品,斤,2021-06-12
南豆腐（屉）,1.80,1.80,1.80,豆制品,斤,2021-06-12
白玉北豆腐,4.00,4.00,4.00,豆制品,盒,2021-06-12
长茄,0.80,1.10,1.40,辽,斤,2021-06-14
广茄,1.30,1.65,2.00,冀,斤,2021-06-14
线茄,2.00,2.50,3.00,冀,斤,2021-06-14
吊冬瓜,0.65,0.73,0.80,冀,斤,2021-06-14
地冬瓜,0.50,0.55,0.60,冀,斤,2021-06-14
小毛冬瓜,0.80,1.00,1.20,冀长,斤,2021-06-14
架豆,1.00,1.50,2.00,普通,斤,2021-06-14
豆王,1.80,2.90,4.00,普通,斤,2021-06-14
扁豆,2.00,3.00,4.00,冀鲁聊城,斤,2021-06-14
豇豆,2.00,2.40,2.80,鲁京,斤,2021-06-14
白不老,1.60,1.70,1.80,滇|鲁,斤,2021-06-14
锅里变架豆,1.30,1.40,1.50,普通,斤,2021-06-14
油豆,2.20,2.85,3.50,鲁,斤,2021-06-14
毛豆,4.00,4.15,4.30,普通,斤,2021-06-14
豌豆,1.30,1.50,1.70,普通,斤,2021-06-14
蚕豆,1.20,1.30,1.40,普通,斤,2021-06-14
荷兰豆,5.00,5.60,6.20,冀云,斤,2021-06-14
玉米,1.50,1.60,1.70,川冀,斤,2021-06-14
花生,4.50,5.00,5.50,广东海南,斤,2021-06-14
苦瓜,2.00,2.30,2.60,冀鲁,斤,2021-06-14
菠菜,3.00,3.25,3.50,水菜,斤,2021-06-14
苋菜,2.00,2.50,3.00,水菜,斤,2021-06-14
菊花菜,1.00,1.25,1.50,水菜,斤,2021-06-14
青蒜,2.00,2.25,2.50,水菜,斤,2021-06-14
盖菜,1.50,1.75,2.00,水菜,斤,2021-06-14
芥兰,2.00,2.10,2.20,水菜,斤,2021-06-14
菜心,2.00,2.50,3.00,水菜,斤,2021-06-14
空心菜,2.00,2.50,3.00,水菜,斤,2021-06-14
鸡毛菜,3.00,3.25,3.50,水菜,斤,2021-06-14
荠菜,13.00,14.00,15.00,水菜,斤,2021-06-14
荆芥,4.50,4.75,5.00,水菜,斤,2021-06-14
紫苏叶,3.00,3.50,4.00,水菜,斤,2021-06-14
豌豆苗,3.00,3.50,4.00,水菜,斤,2021-06-14
快菜,1.00,1.25,1.50,水菜,斤,2021-06-14
苦菊,1.50,1.75,2.00,水菜,斤,2021-06-14
穿心莲,1.50,1.75,2.00,水菜,斤,2021-06-14
木耳菜,2.00,2.25,2.50,水菜,斤,2021-06-14
网纹,3.00,3.50,4.00,甜瓜类,斤,2021-06-14
长香玉,1.40,1.50,1.60,甜瓜类,斤,2021-06-14
24白糖罐,1.50,1.75,2.00,甜瓜类,斤,2021-06-14
青皮芒果,3.00,3.50,4.00,芒果类,斤,2021-06-13
水仙芒果,3.50,4.50,5.50,芒果类,斤,2021-06-13
肯特新世纪澳芒,3.00,4.50,6.00,芒果类,斤,2021-06-13
妃子笑,4.00,5.00,6.00,荔枝类,斤,2021-06-13
荔枝王,9.00,9.50,10.00,荔枝类,斤,2021-06-13
鸡嘴荔枝,8.00,9.00,10.00,荔枝类,斤,2021-06-13
玉荷包荔枝,4.00,4.50,5.00,荔枝类,斤,2021-06-13
桂味,8.00,9.00,10.00,荔枝类,斤,2021-06-13
越荔荔枝,7.00,8.00,9.00,荔枝类,斤,2021-06-13
红灯,8.00,10.50,13.00,樱桃类,斤,2021-06-13
水晶,10.00,14.00,18.00,樱桃类,斤,2021-06-13
美早,6.50,23.25,40.00,樱桃类,斤,2021-06-13
布鲁克斯,6.00,11.00,16.00,樱桃类,斤,2021-06-13
先锋樱桃,5.00,10.00,15.00,樱桃类,斤,2021-06-13
冰库,8.00,10.00,12.00,樱桃类,斤,2021-06-13
沙蜜托,7.00,10.50,14.00,樱桃类,斤,2021-06-13
白条猪（瘦）,10.00,10.00,10.00,猪肉类,斤,2021-06-13
白条猪（肥）,7.50,7.50,7.50,猪肉类,斤,2021-06-13
前臀尖（瘦）,8.50,9.00,9.50,猪肉类,斤,2021-06-13
前臀尖（肥）,7.50,8.00,8.50,猪肉类,斤,2021-06-13
猪肠头,22.00,22.00,22.00,猪肉类,斤,2021-06-12
猪肠,20.00,20.50,21.00,猪肉类,斤,2021-06-12
整牛,33.00,33.00,33.00,牛肉类,斤,2021-06-12
牛前腱,36.00,36.25,36.50,牛肉类,斤,2021-06-12
牛后腱,36.00,36.25,36.50,牛肉类,斤,2021-06-12
牛前腿,34.00,34.50,35.00,牛肉类,斤,2021-06-12
牛后腿,34.00,34.50,35.00,牛肉类,斤,2021-06-12
牛柳（里脊）,37.00,37.50,38.00,牛肉类,斤,2021-06-12
精牛柳,41.00,42.00,43.00,牛肉类,斤,2021-06-12
牛腩,34.00,34.50,35.00,牛肉类,斤,2021-06-12
牛林,34.00,34.50,35.00,牛肉类,斤,2021-06-12
牛骨,4.50,4.75,5.00,牛肉类,斤,2021-06-12
牛板筋,34.00,34.50,35.00,牛肉类,斤,2021-06-12
牛尾,33.00,34.00,35.00,牛肉类,斤,2021-06-12
牛上脑,34.00,34.50,35.00,牛肉类,斤,2021-06-12
整羊,25.00,25.50,26.00,羊肉类,斤,2021-06-12
去骨羊前腿,39.00,39.00,39.00,羊肉类,斤,2021-06-12
去骨羊后腿,39.00,39.50,40.00,羊肉类,斤,2021-06-12
羊腰窝,38.00,38.00,38.00,羊肉类,斤,2021-06-12
羊肉片,38.00,39.00,40.00,羊肉类,斤,2021-06-12
娃娃菜,0.50,0.65,0.80,大小,斤,2021-06-13
小白菜,0.60,0.70,0.80,普通,斤,2021-06-13
芹菜,0.60,0.70,0.80,冀,斤,2021-06-13
西芹,1.50,1.65,1.80,普通,斤,2021-06-13
菠菜,0.60,0.80,1.00,冀蒙,斤,2021-06-13
莴笋,0.80,1.05,1.30,冀鲁,斤,2021-06-13
团生菜,0.80,0.90,1.00,毛|净,斤,2021-06-13
圆白菜,0.30,0.38,0.45,冀,斤,2021-06-13
紫甘蓝,0.60,0.65,0.70,冀,斤,2021-06-13
散叶生菜,0.80,1.10,1.40,京冀,斤,2021-06-13
油菜,1.00,1.10,1.20,京冀,斤,2021-06-13
香菜,1.80,1.90,2.00,冀,斤,2021-06-13
茴香,0.80,1.00,1.20,冀,斤,2021-06-13
韭菜,0.80,0.90,1.00,普通,斤,2021-06-13
韭菜苔,3.50,3.75,4.00,普通,斤,2021-06-13
箱装菠萝（上六下六）,1.40,1.60,1.80,其他类,斤,2021-06-13
百香果,10.00,11.00,12.00,其他类,斤,2021-06-13
桑葚,3.00,4.00,5.00,其他类,斤,2021-06-13
红颜九九草莓,7.00,8.00,9.00,其他类,斤,2021-06-13
杨梅,10.00,12.00,14.00,其他类,斤,2021-06-13
金丝南瓜,0.50,0.55,0.60,鲁冀,斤,2021-06-11
南北瓜,0.80,0.85,0.90,桂,斤,2021-06-11
尖椒,1.00,1.25,1.50,冀晋鲁新,斤,2021-06-11
螺丝椒,1.30,1.50,1.70,普通,斤,2021-06-11
