久红瑞,1.80,1.90,2.00,甜瓜类,斤,2021-06-16
柿子椒,1.00,1.25,1.50,鲁新,斤,2021-06-11
线椒,1.60,1.80,2.00,鲁琼新,斤,2021-06-11
杭椒,1.80,1.90,2.00,普通,斤,2021-06-11
小米椒,4.00,4.50,5.00,滇,斤,2021-06-11
彩椒,3.50,3.75,4.00,红黄,斤,2021-06-11
白萝卜,0.30,0.35,0.40,冀,斤,2021-06-11
心里美,0.70,0.75,0.80,冀新,斤,2021-06-11
卞萝卜,0.40,0.45,0.50,冀,斤,2021-06-11
青萝卜,0.80,0.85,0.90,冀鲁新,斤,2021-06-11
胡萝卜,0.70,0.80,0.90,冀鲁新,斤,2021-06-11
胡萝卜（洗）,0.90,1.00,1.10,冀鲁,斤,2021-06-11
土豆,0.70,0.80,0.90,冀,斤,2021-06-11
新土豆（黄心）,0.80,1.00,1.20,鲁,斤,2021-06-11
黄葱头,0.90,1.05,1.20,蒙甘,斤,2021-06-11
红葱头,1.10,1.20,1.30,老新,斤,2021-06-11
山药,2.00,2.35,2.70,脆麻新,斤,2021-06-11
肉鸡,6.50,6.50,6.50,禽肉类,斤,2021-06-14
鸡胸,7.00,7.25,7.50,禽肉类,斤,2021-06-14
鸡翅,10.00,10.50,11.00,禽肉类,斤,2021-06-14
鸡翅中,21.00,21.00,21.00,禽肉类,斤,2021-06-14
鸡边腿,7.00,7.00,7.00,禽肉类,斤,2021-06-14
鸡排腿,7.50,7.50,7.50,禽肉类,斤,2021-06-14
鸡琵琶腿,7.50,7.75,8.00,禽肉类,斤,2021-06-14
鸡胗,12.00,12.50,13.00,禽肉类,斤,2021-06-14
鸡爪,16.00,16.00,16.00,禽肉类,斤,2021-06-14
鸡心,8.00,8.25,8.50,禽肉类,斤,2021-06-14
鸡头,2.00,2.25,2.50,禽肉类,斤,2021-06-14
鸡架子,2.00,2.25,2.50,禽肉类,斤,2021-06-14
鸡翅根,8.00,8.00,8.00,禽肉类,斤,2021-06-14
白条乌鸡（净膛）,13.00,13.00,13.00,禽肉类,斤,2021-06-14
箱鸡蛋,188.00,191.50,195.00,蛋类,斤,2021-06-14
箱鸡蛋,4.27,4.35,4.43,蛋类,斤,2021-06-14
散鸡蛋,4.60,4.60,4.60,蛋类,斤,2021-06-14
生鸭蛋,5.50,6.00,6.50,蛋类,斤,2021-06-14
熟鸭蛋,5.80,6.65,7.50,蛋类,斤,2021-06-14
松花蛋,6.00,7.00,8.00,蛋类,斤,2021-06-14
白萝卜,0.30,0.35,0.40,冀,斤,2021-06-12
心里美,0.70,0.75,0.80,冀新,斤,2021-06-12
卞萝卜,0.40,0.45,0.50,冀,斤,2021-06-12
青萝卜,0.80,0.85,0.90,冀鲁新,斤,2021-06-12
胡萝卜,0.70,0.80,0.90,冀鲁新,斤,2021-06-12
胡萝卜（洗）,0.90,1.00,1.10,冀鲁,斤,2021-06-12
土豆,0.70,0.80,0.90,冀,斤,2021-06-12
新土豆（黄心）,0.80,1.00,1.20,鲁,斤,2021-06-12
黄葱头,0.80,0.90,1.00,蒙甘,斤,2021-06-12
红葱头,1.00,1.10,1.20,老新,斤,2021-06-12
山药,2.00,2.35,2.70,脆麻新,斤,2021-06-12
铁棍山药,5.00,5.50,6.00,,斤,2021-06-12
莲藕,6.00,7.00,8.00,冀云,斤,2021-06-12
红薯,1.20,1.25,1.30,冀新,斤,2021-06-12
红薯,1.50,1.75,2.00,精品,斤,2021-06-12
茭白,2.50,2.75,3.00,京浙,斤,2021-06-12
凉薯,2.00,2.15,2.30,普通,斤,2021-06-12
荸荠,3.00,3.40,3.80,皖,斤,2021-06-12
芋头,2.00,2.15,2.30,鲁,斤,2021-06-12
苇叶,6.00,7.25,8.50,普通,斤,2021-06-12
线椒,1.60,1.80,2.00,鲁琼新,斤,2021-06-13
杭椒,1.80,1.90,2.00,普通,斤,2021-06-13
小米椒,4.00,4.50,5.00,滇,斤,2021-06-13
彩椒,3.50,4.25,5.00,红黄,斤,2021-06-13
白萝卜,0.30,0.35,0.40,冀,斤,2021-06-13
心里美,0.70,0.75,0.80,冀新,斤,2021-06-13
卞萝卜,0.40,0.45,0.50,冀,斤,2021-06-13
青萝卜,0.80,0.85,0.90,冀鲁新,斤,2021-06-13
胡萝卜,0.70,0.80,0.90,冀鲁新,斤,2021-06-13
胡萝卜（洗）,0.90,0.95,1.00,冀鲁,斤,2021-06-13
土豆,0.70,0.80,0.90,冀,斤,2021-06-13
新土豆（黄心）,0.80,1.00,1.20,鲁,斤,2021-06-13
黄葱头,0.80,0.90,1.00,蒙甘,斤,2021-06-13
红葱头,1.00,1.10,1.20,老新,斤,2021-06-13
山药,2.00,2.35,2.70,脆麻新,斤,2021-06-13
铁棍山药,5.00,5.50,6.00,普通,斤,2021-06-13
莲藕,6.00,7.00,8.00,冀云,斤,2021-06-13
红薯,1.20,1.25,1.30,冀新,斤,2021-06-13
红薯,1.50,1.75,2.00,精品,斤,2021-06-13
茭白,2.50,2.75,3.00,京浙,斤,2021-06-13
豌豆,1.30,1.50,1.70,普通,斤,2021-06-12
蚕豆,1.20,1.30,1.40,普通,斤,2021-06-12
荷兰豆,5.00,5.60,6.20,冀云,斤,2021-06-12
玉米,1.70,1.85,2.00,普通,斤,2021-06-12
花生,4.50,5.00,5.50,广东海南,斤,2021-06-12
苦瓜,2.00,2.25,2.50,冀鲁,斤,2021-06-12
丝瓜,1.50,1.75,2.00,豫鲁,斤,2021-06-12
丝瓜,2.00,2.25,2.50,短,斤,2021-06-12
瓠子,0.80,0.90,1.00,普通,斤,2021-06-12
西葫芦,0.50,0.70,0.90,滇鲁,斤,2021-06-12
佛手瓜,2.50,2.75,3.00,普通,斤,2021-06-12
金丝南瓜,0.50,0.55,0.60,鲁冀,斤,2021-06-12
南北瓜,0.80,0.85,0.90,桂,斤,2021-06-12
尖椒,1.00,1.25,1.50,冀晋鲁新,斤,2021-06-12
螺丝椒,1.30,1.65,2.00,普通,斤,2021-06-12
柿子椒,1.00,1.25,1.50,鲁新,斤,2021-06-12
线椒,1.60,1.80,2.00,鲁琼新,斤,2021-06-12
杭椒,1.80,1.90,2.00,普通,斤,2021-06-12
椰青个,6.00,6.25,6.50,其他类,斤,2021-06-12
箱装菠萝（上六下六）,1.40,1.60,1.80,其他类,斤,2021-06-12
羊腰子（挂油）,15.00,15.50,16.00,羊肉类,个,2021-06-12
羊蝎子,16.00,16.50,17.00,羊肉类,斤,2021-06-12
羊蝎子（精品）,29.00,29.50,30.00,羊肉类,斤,2021-06-12
羊排骨,29.00,29.50,30.00,羊肉类,斤,2021-06-12
羊尾巴油,9.00,9.00,9.00,羊肉类,斤,2021-06-12
羊小腿（羊棒）,24.00,24.50,25.00,羊肉类,斤,2021-06-12
羊上脑,39.00,39.00,39.00,羊肉类,斤,2021-06-12
羊骨头,10.00,10.00,10.00,羊肉类,斤,2021-06-12
羊腩,30.00,30.00,30.00,羊肉类,斤,2021-06-12
羊里脊,39.00,39.00,39.00,羊肉类,斤,2021-06-12
淘汰鸡（干净膛）,11.00,11.00,11.00,禽肉类,斤,2021-06-12
淘汰鸡（净膛）,10.00,10.00,10.00,禽肉类,斤,2021-06-12
仔鸡（净膛）,7.00,7.00,7.00,禽肉类,斤,2021-06-12
肉鸡,6.50,6.50,6.50,禽肉类,斤,2021-06-12
鸡胸,7.00,7.25,7.50,禽肉类,斤,2021-06-12
鸡翅,10.00,10.50,11.00,禽肉类,斤,2021-06-12
鸡翅中,21.00,21.00,21.00,禽肉类,斤,2021-06-12
鸡边腿,7.00,7.00,7.00,禽肉类,斤,2021-06-12
鸡排腿,7.50,7.50,7.50,禽肉类,斤,2021-06-12
鸡琵琶腿,7.50,7.75,8.00,禽肉类,斤,2021-06-12
久红瑞,1.80,1.90,2.00,甜瓜类,斤,2021-06-12
绿宝甜瓜,2.00,2.75,3.50,甜瓜类,斤,2021-06-12
博阳（系列）,1.80,2.40,3.00,甜瓜类,斤,2021-06-12
景甜,1.50,1.75,2.00,甜瓜类,斤,2021-06-12
富士（纸袋Φ70-84）,1.80,2.30,2.80,苹果类,斤,2021-06-12
富士（纸+膜袋）,1.50,1.75,2.00,苹果类,斤,2021-06-12
富士（纸袋Φ85以上）,2.50,3.00,3.50,苹果类,斤,2021-06-12
黄元帅,1.50,1.75,2.00,苹果类,斤,2021-06-12
花牛(Φ70-85),1.40,2.00,2.60,苹果类,斤,2021-06-12
新疆阿克苏（冰糖心）,3.00,3.50,4.00,苹果类,斤,2021-06-12
国光苹果,1.00,1.40,1.80,苹果类,斤,2021-06-12
辽宁寒富苹果,1.50,1.75,2.00,苹果类,斤,2021-06-12
巨峰葡萄,5.00,5.50,6.00,葡萄类,斤,2021-06-12
红提葡萄,8.00,9.00,10.00,葡萄类,斤,2021-06-12
玫瑰香葡萄,5.00,6.00,7.00,葡萄类,斤,2021-06-12
克伦生,6.00,8.00,10.00,葡萄类,斤,2021-06-12
黑提葡萄、夏黑,6.00,8.00,10.00,葡萄类,斤,2021-06-12
茉莉香葡萄,9.00,10.00,11.00,葡萄类,斤,2021-06-12
乒乓球葡萄,6.00,8.00,10.00,葡萄类,斤,2021-06-12
维多利亚葡萄,4.00,5.00,6.00,葡萄类,斤,2021-06-12
郁金香,9.00,10.00,11.00,葡萄类,斤,2021-06-12
紫甜,8.00,8.50,9.00,葡萄类,斤,2021-06-12
台农小芒果,2.50,3.25,4.00,芒果类,斤,2021-06-12
台农大芒果,2.50,3.75,5.00,芒果类,斤,2021-06-12
红金龙,4.00,5.00,6.00,芒果类,斤,2021-06-12
高乐密,2.50,3.75,5.00,芒果类,斤,2021-06-12
青皮芒果,3.00,3.50,4.00,芒果类,斤,2021-06-12
水仙芒果,3.50,4.50,5.50,芒果类,斤,2021-06-12
肯特新世纪澳芒,3.00,4.50,6.00,芒果类,斤,2021-06-12
妃子笑,4.00,5.00,6.00,荔枝类,斤,2021-06-12
荔枝王,9.00,9.50,10.00,荔枝类,斤,2021-06-12
鸡嘴荔枝,8.00,9.00,10.00,荔枝类,斤,2021-06-12
玉荷包荔枝,4.00,4.50,5.00,荔枝类,斤,2021-06-12
桂味,8.00,9.00,10.00,荔枝类,斤,2021-06-12
越荔荔枝,7.00,8.00,9.00,荔枝类,斤,2021-06-12
红灯,8.00,10.50,13.00,樱桃类,斤,2021-06-12
水晶,10.00,14.00,18.00,樱桃类,斤,2021-06-12
美早,6.50,23.25,40.00,樱桃类,斤,2021-06-12
布鲁克斯,6.00,11.00,16.00,樱桃类,斤,2021-06-12
先锋樱桃,5.00,10.00,15.00,樱桃类,斤,2021-06-12
苦菊,1.00,1.15,1.30,辽,斤,2021-06-11
油麦菜,0.90,1.00,1.10,京,斤,2021-06-11
散菜花,1.10,1.30,1.50,豫苏,斤,2021-06-11
绿菜花,1.50,1.75,2.00,京 冀,斤,2021-06-11
菜花,1.10,1.30,1.50,冀,斤,2021-06-11
绿豆芽,0.95,0.98,1.00,普通,斤,2021-06-11
黄豆芽,0.85,0.88,0.90,普通,斤,2021-06-11
紫菜苔,3.00,3.10,3.20,普通,斤,2021-06-11
番茄,1.00,1.30,1.60,川鲁蒙,斤,2021-06-11
番茄（精品）,1.50,1.65,1.80,鲁新,斤,2021-06-11
樱西,2.80,2.90,3.00,小红,斤,2021-06-11
黄瓜,0.70,0.85,1.00,蒙辽袋鲁,斤,2021-06-11
黄瓜(鲜干花),0.90,1.00,1.10,冀,斤,2021-06-11
小黄瓜,1.60,2.10,2.60,旱荷兰,斤,2021-06-11
茄子,1.00,1.10,1.20,冀,斤,2021-06-11
长茄,0.80,1.10,1.40,辽,斤,2021-06-11
广茄,1.30,1.65,2.00,冀,斤,2021-06-11
线茄,2.00,2.75,3.50,冀,斤,2021-06-11
吊冬瓜,0.70,0.75,0.80,冀,斤,2021-06-11
地冬瓜,0.50,0.53,0.55,冀,斤,2021-06-11
伦晚,1.80,2.40,3.00,柑橘类,斤,2021-06-13
油桃,2.50,4.25,6.00,桃李杏类,斤,2021-06-13
蟠桃,4.00,5.50,7.00,桃李杏类,斤,2021-06-13
水蜜桃,8.00,9.00,10.00,桃李杏类,斤,2021-06-13
春雪,2.80,5.40,8.00,桃李杏类,斤,2021-06-13
黄油桃,5.00,6.50,8.00,桃李杏类,斤,2021-06-13
黄毛桃,5.00,6.50,8.00,桃李杏类,斤,2021-06-13
突围,2.50,3.00,3.50,桃李杏类,斤,2021-06-13
猕猴桃（徐香翠香）,2.50,3.25,4.00,桃李杏类,斤,2021-06-13
猕猴桃（海沃德）,2.00,2.25,2.50,桃李杏类,斤,2021-06-13
胭脂杏,3.00,3.50,4.00,桃李杏类,斤,2021-06-13
李子,2.50,4.25,6.00,桃李杏类,斤,2021-06-13
秦杏,2.50,3.00,3.50,桃李杏类,斤,2021-06-13
金太阳,1.20,1.60,2.00,桃李杏类,斤,2021-06-13
凯特杏、白杏,2.00,2.50,3.00,桃李杏类,斤,2021-06-13
无籽小号-大号,1.80,1.90,2.00,西瓜类,斤,2021-06-13
麒麟、甜蜜蜜,1.80,2.10,2.40,西瓜类,斤,2021-06-13
特小风,2.00,2.25,2.50,西瓜类,斤,2021-06-13
L600吊秧瓜,1.80,2.15,2.50,西瓜类,斤,2021-06-13
甜王,0.90,1.05,1.20,西瓜类,斤,2021-06-13
小毛冬瓜,0.80,1.00,1.20,冀长,斤,2021-06-11
架豆,1.00,1.25,1.50,普通,斤,2021-06-11
豆王,1.80,2.65,3.50,普通,斤,2021-06-11
扁豆,2.00,3.00,4.00,冀鲁聊城,斤,2021-06-11
豇豆,1.90,2.45,3.00,鲁京,斤,2021-06-11
白不老,1.80,1.90,2.00,滇|鲁,斤,2021-06-11
锅里变架豆,1.80,1.90,2.00,普通,斤,2021-06-11
油豆,2.20,2.85,3.50,鲁,斤,2021-06-11
毛豆,4.00,4.15,4.30,普通,斤,2021-06-11
豌豆,1.30,1.33,1.35,普通,斤,2021-06-11
蚕豆,1.20,1.25,1.30,普通,斤,2021-06-11
荷兰豆,5.00,5.60,6.20,冀云,斤,2021-06-11
玉米,1.50,1.60,1.70,普通,斤,2021-06-11
花生,4.50,5.00,5.50,广东海南,斤,2021-06-11
苦瓜,2.00,2.40,2.80,冀鲁,斤,2021-06-11
丝瓜,1.50,1.75,2.00,豫鲁,斤,2021-06-11
丝瓜,2.00,2.50,3.00,短,斤,2021-06-11
瓠子,1.50,1.75,2.00,普通,斤,2021-06-11
西葫芦,0.50,0.70,0.90,滇鲁,斤,2021-06-11
佛手瓜,2.50,2.75,3.00,普通,斤,2021-06-11
香香北豆腐,3.00,3.00,3.00,豆制品,盒,2021-06-12
白玉南豆腐,5.50,5.50,5.50,豆制品,盒,2021-06-12
豆腐丝,5.00,5.00,5.00,豆制品,斤,2021-06-12
精品豆腐丝,6.00,6.00,6.00,豆制品,袋,2021-06-12
豆腐皮,5.50,5.50,5.50,豆制品,斤,2021-06-12
豆腐干,4.50,4.50,4.50,豆制品,斤,2021-06-12
精品豆腐干,5.00,5.00,5.00,豆制品,袋,2021-06-12
豆腐泡,5.50,5.50,5.50,豆制品,斤,2021-06-12
精品豆腐泡,5.00,5.00,5.00,豆制品,袋,2021-06-12
白玉内酯豆腐,2.50,2.50,2.50,豆制品,盒,2021-06-12
香香内脂豆腐,1.50,1.50,1.50,豆制品,盒,2021-06-12
白条猪（瘦）,10.25,10.25,10.25,猪肉类,斤,2021-06-12
白条猪（肥）,8.50,8.50,8.50,猪肉类,斤,2021-06-12
前臀尖（瘦）,9.00,9.50,10.00,猪肉类,斤,2021-06-12
前臀尖（肥）,8.00,8.50,9.00,猪肉类,斤,2021-06-12
后臀尖（瘦）,9.00,9.50,10.00,猪肉类,斤,2021-06-12
后臀尖（肥）,8.00,8.50,9.00,猪肉类,斤,2021-06-12
五花肉（瘦）,12.00,12.50,13.00,猪肉类,斤,2021-06-12
五花肉（肥）,11.00,11.50,12.00,猪肉类,斤,2021-06-12
纯通脊,11.00,11.50,12.00,猪肉类,斤,2021-06-12
冰库,8.00,10.00,12.00,樱桃类,斤,2021-06-12
沙蜜托,7.00,10.50,14.00,樱桃类,斤,2021-06-12
后肘,8.00,9.00,10.00,猪肉类,斤,2021-06-12
猪尾巴,40.00,41.00,42.00,猪肉类,斤,2021-06-12
猪蹄,18.00,18.00,18.00,猪肉类,斤,2021-06-12
纯排骨,21.00,22.00,23.00,猪肉类,斤,2021-06-12
纯腔骨,8.00,9.00,10.00,猪肉类,斤,2021-06-12
腔排骨,15.00,16.00,17.00,猪肉类,斤,2021-06-12
棒骨,10.00,10.50,11.00,猪肉类,斤,2021-06-12
猪头,13.00,13.00,13.00,猪肉类,斤,2021-06-12
猪口条,19.00,19.00,19.00,猪肉类,斤,2021-06-12
猪耳,26.00,26.00,26.00,猪肉类,斤,2021-06-12
猪肚,18.00,18.00,18.00,猪肉类,斤,2021-06-12
猪板油,9.00,9.00,9.00,猪肉类,斤,2021-06-12
肥膘肉,6.00,6.50,7.00,猪肉类,斤,2021-06-12
猪腰子,18.00,18.00,18.00,猪肉类,斤,2021-06-12
猪心,9.00,9.00,9.00,猪肉类,斤,2021-06-12
猪肝,8.00,8.00,8.00,猪肉类,斤,2021-06-12
猪肺,4.00,4.25,4.50,猪肉类,个,2021-06-12
猪皮,3.00,4.00,5.00,猪肉类,斤,2021-06-12
蜜梨,2.00,2.50,3.00,梨类,斤,2021-06-12
耙耙柑、丑橘,2.00,2.50,3.00,柑橘类,斤,2021-06-12
鄂、湘、川脐橙,1.80,2.40,3.00,柑橘类,斤,2021-06-12
沃柑,3.50,4.00,4.50,柑橘类,斤,2021-06-12
夏橙,2.00,2.50,3.00,柑橘类,斤,2021-06-12
金桔,5.00,6.00,7.00,柑橘类,斤,2021-06-12
伦晚,1.80,2.40,3.00,柑橘类,斤,2021-06-12
油桃,2.50,4.25,6.00,桃李杏类,斤,2021-06-12
蟠桃,4.00,5.50,7.00,桃李杏类,斤,2021-06-12
水蜜桃,8.00,9.00,10.00,桃李杏类,斤,2021-06-12
春雪,2.80,5.40,8.00,桃李杏类,斤,2021-06-12
黄油桃,5.00,6.50,8.00,桃李杏类,斤,2021-06-12
黄毛桃,5.00,6.50,8.00,桃李杏类,斤,2021-06-12
突围,2.50,3.00,3.50,桃李杏类,斤,2021-06-12
猕猴桃（徐香翠香）,2.50,3.25,4.00,桃李杏类,斤,2021-06-12
猕猴桃（海沃德）,2.00,2.25,2.50,桃李杏类,斤,2021-06-12
胭脂杏,3.00,3.50,4.00,桃李杏类,斤,2021-06-12
李子,5.00,6.50,8.00,桃李杏类,斤,2021-06-12
秦杏,2.50,3.00,3.50,桃李杏类,斤,2021-06-12
金太阳,1.20,1.60,2.00,桃李杏类,斤,2021-06-12
凉薯,2.00,2.15,2.30,普通,斤,2021-06-13
荸荠,3.00,3.40,3.80,皖,斤,2021-06-13
芋头,2.00,2.25,2.50,鲁,斤,2021-06-13
苇叶,6.00,7.25,8.50,普通,斤,2021-06-13
姜,3.00,4.00,5.00,姜头整,斤,2021-06-13
大蒜,2.50,3.00,3.50,普通,斤,2021-06-13
新蒜,2.60,2.80,3.00,普通,斤,2021-06-13
蒜米,3.20,3.50,3.80,普通,斤,2021-06-13
大葱,0.70,0.95,1.20,冀鲁,斤,2021-06-13
小葱,1.00,1.10,1.20,普通,斤,2021-06-13
蒜苗,2.00,3.25,4.50,苏鲁,斤,2021-06-13
蒜黄,5.00,5.50,6.00,冀,斤,2021-06-13
青蒜,2.20,2.50,2.80,冀,斤,2021-06-13
平菇,3.00,3.25,3.50,小叶,斤,2021-06-13
香菇,3.00,4.00,5.00,普通,斤,2021-06-13
白玉菇,3.00,3.40,3.80,普通,斤,2021-06-13
口蘑,6.00,6.30,6.60,普通,斤,2021-06-13
杏鲍菇,2.00,2.50,3.00,普通,斤,2021-06-13
金针菇,1.20,1.60,2.00,普通,斤,2021-06-13
大白菜,0.40,0.50,0.60,储存新,斤,2021-06-13
铁棍山药,5.00,5.50,6.00,普通,斤,2021-06-11
莲藕,6.00,7.00,8.00,冀云,斤,2021-06-11
红薯,1.20,1.25,1.30,冀新,斤,2021-06-11
红薯,1.50,1.75,2.00,精品,斤,2021-06-11
茭白,2.50,2.75,3.00,京浙,斤,2021-06-11
凉薯,2.00,2.15,2.30,普通,斤,2021-06-11
荸荠,3.00,3.40,3.80,皖,斤,2021-06-11
芋头,2.00,2.15,2.30,鲁,斤,2021-06-11
苇叶,6.00,7.25,8.50,普通,斤,2021-06-11
姜,3.00,4.00,5.00,姜头整,斤,2021-06-11
大蒜,2.50,3.00,3.50,普通,斤,2021-06-11
新蒜,2.60,2.80,3.00,普通,斤,2021-06-11
蒜米,3.20,3.50,3.80,普通,斤,2021-06-11
大葱,0.90,1.05,1.20,冀鲁,斤,2021-06-11
小葱,1.00,1.10,1.20,普通,斤,2021-06-11
蒜苗,2.00,3.25,4.50,苏鲁,斤,2021-06-11
蒜黄,5.00,5.50,6.00,冀,斤,2021-06-11
青蒜,2.20,2.50,2.80,冀,斤,2021-06-11
平菇,3.00,3.25,3.50,小叶,斤,2021-06-11
香菇,3.00,4.00,5.00,普通,斤,2021-06-11
通脊,8.00,9.00,10.00,猪肉类,斤,2021-06-12
纯瘦肉,10.00,10.50,11.00,猪肉类,斤,2021-06-12
护心肉,17.00,17.00,17.00,猪肉类,斤,2021-06-12
前肘,10.00,10.50,11.00,猪肉类,斤,2021-06-12
大白菜,0.50,0.55,0.60,储存新,斤,2021-06-11
娃娃菜,0.60,0.75,0.90,大小,斤,2021-06-11
小白菜,0.50,0.60,0.70,普通,斤,2021-06-11
芹菜,0.80,0.90,1.00,冀,斤,2021-06-11
西芹,1.50,1.65,1.80,普通,斤,2021-06-11
菠菜,1.30,1.55,1.80,冀蒙,斤,2021-06-11
莴笋,1.20,1.35,1.50,冀鲁,斤,2021-06-11
团生菜,0.80,0.90,1.00,毛|净,斤,2021-06-11
圆白菜,0.30,0.40,0.50,冀,斤,2021-06-11
紫甘蓝,0.70,0.73,0.75,冀,斤,2021-06-11
散叶生菜,0.80,1.00,1.20,京冀,斤,2021-06-11
油菜,1.00,1.10,1.20,京冀,斤,2021-06-11
香菜,1.80,1.90,2.00,冀,斤,2021-06-11
茴香,1.00,1.20,1.40,冀,斤,2021-06-11
韭菜,1.00,1.10,1.20,普通,斤,2021-06-11
韭菜苔,3.50,3.75,4.00,普通,斤,2021-06-11
鹅蛋,12.00,12.50,13.00,蛋类,斤,2021-06-14
鹌鹑蛋,5.20,5.85,6.50,蛋类,斤,2021-06-14
柴鸡蛋,4.60,7.30,10.00,蛋类,斤,2021-06-14
乌鸡蛋,7.80,8.15,8.50,蛋类,斤,2021-06-14
鸵鸟蛋,100.00,110.00,120.00,蛋类,个,2021-06-14
鸽子蛋,2.50,2.55,2.60,蛋类,个,2021-06-14
北豆腐（屉）,1.60,1.60,1.60,豆制品,斤,2021-06-14
南豆腐（屉）,1.80,1.80,1.80,豆制品,斤,2021-06-14
白玉北豆腐,4.00,4.00,4.00,豆制品,盒,2021-06-14
香香北豆腐,3.00,3.00,3.00,豆制品,盒,2021-06-14
白玉南豆腐,5.50,5.50,5.50,豆制品,盒,2021-06-14
豆腐丝,5.00,5.00,5.00,豆制品,斤,2021-06-14
精品豆腐丝,6.00,6.00,6.00,豆制品,袋,2021-06-14
豆腐皮,5.50,5.50,5.50,豆制品,斤,2021-06-14
豆腐干,4.50,4.50,4.50,豆制品,斤,2021-06-14
精品豆腐干,5.00,5.00,5.00,豆制品,袋,2021-06-14
豆腐泡,5.50,5.50,5.50,豆制品,斤,2021-06-14
精品豆腐泡,5.00,5.00,5.00,豆制品,袋,2021-06-14
白玉内酯豆腐,2.50,2.50,2.50,豆制品,盒,2021-06-14
香香内脂豆腐,1.50,1.50,1.50,豆制品,盒,2021-06-14
