大白菜,0.28,0.29,0.30,储存\新,斤,2021-05-14
娃娃菜,0.50,0.55,0.60,大\小,斤,2021-05-14
小白菜,0.40,0.55,0.70,普通,斤,2021-05-14
芹菜,1.00,1.10,1.20,\冀,斤,2021-05-14
西芹,2.00,2.25,2.50,普通,斤,2021-05-14
菠菜,0.90,1.00,1.10,鲁\冀,斤,2021-05-14
莴笋,1.00,1.30,1.60,闽浙/鲁,斤,2021-05-14
团生菜,0.90,1.20,1.50,云|冀,斤,2021-05-14
圆白菜,0.50,0.60,0.70,苏\冀,斤,2021-05-14
紫甘蓝,1.50,1.55,1.60,闽云,斤,2021-05-14
散叶生菜,2.50,2.75,3.00,\京,斤,2021-05-14
油菜,0.80,0.90,1.00,鲁\京,斤,2021-05-14
香菜,0.80,1.00,1.20,鲁\冀,斤,2021-05-14
茴香,0.80,1.00,1.20,\冀,斤,2021-05-14
韭菜,0.80,0.90,1.00,普通,斤,2021-05-14
苦菊,2.00,2.10,2.20,辽,斤,2021-05-14
油麦菜,2.00,2.25,2.50,\京,斤,2021-05-14
散菜花,1.50,1.75,2.00,豫\苏,斤,2021-05-14
绿菜花,1.50,1.75,2.00,冀\ 苏陕,斤,2021-05-14
菜花,1.60,1.80,2.00,/云,斤,2021-05-14
